-0.65306512,-0.94572402,0.02904667,-0.78592654,-0.84750497,-0.86819253,-0.7282262,-0.82523719,-0.87528922,-0.63638713,-0.81043252,-0.82311243,-0.87020249,-0.76815615,-0.89001218,-0.848313,-0.69087978,-1.1345986,-0.79000902,-0.81959688,-1.1272176,-0.78481071,-0.83067895,-0.78966675,-0.509537,-0.69538137,-0.6862487,-1.1456379,0.49151606,-1.1941925,-0.63616203,-1.2218023,-0.69162944,-0.63655838,-0.7724743,-1.1377594,-0.91402907,0.54069439,-1.1421882,-0.60377865,-0.69458668,-0.59542468,-1.0445401,0.58175195,-1.3638432,-0.69122396,-0.60136467,-0.6453459,-0.97196305,-1.2085309
-0.65379005,-0.93210402,-0.12290128,-0.77670444,-0.85020085,-0.86879109,-0.72738728,-0.82639603,-0.88639753,-0.66562853,-0.82020343,-0.8228724,-0.87342765,-0.78112902,-0.94262776,-0.85189148,-0.70717443,-1.1257232,-0.78887023,-0.82809198,-1.1254814,-0.78536681,-0.84060219,-0.80303172,-0.51249401,-0.69657088,-0.68600301,-1.1443796,0.44123989,-1.1867244,-0.63727277,-1.2202266,-0.68943115,-0.63317355,-0.90911726,-1.1373003,-0.91558828,0.52386728,-1.1428269,-0.60291556,-0.69633752,-0.58973373,-1.0436696,0.58304245,-1.3622852,-0.68948802,-0.60141939,-0.64490756,-0.97091801,-1.3431652
-0.64975692,-0.92059424,-0.26391822,-0.76303216,-0.85514348,-0.87113931,-0.72803109,-0.83029879,-0.90983514,-0.71135456,-0.83454383,-0.81810925,-0.87045173,-0.78467194,-0.98442109,-0.85635248,-0.72228477,-1.1161379,-0.7819503,-0.83645591,-1.1080485,-0.78497878,-0.84654586,-0.81388279,-0.5142365,-0.70022944,-0.68538682,-1.1434884,0.35955523,-1.1843252,-0.63709148,-1.2160895,-0.68814488,-0.63303697,-1.0187647,-1.1318938,-0.91669673,0.4891485,-1.1417049,-0.60275298,-0.69832486,-0.58362407,-1.0458034,0.57750276,-1.3517119,-0.69331829,-0.60605497,-0.64518239,-0.96939029,-1.4532191
-0.63892452,-0.91763537,-0.39957863,-0.74036611,-0.85347832,-0.8708603,-0.72380034,-0.83876878,-0.94463918,-0.75854686,-0.85716025,-0.81730611,-0.86739111,-0.79004741,-1.0010163,-0.86119495,-0.73265422,-1.1041764,-0.77419637,-0.84388404,-1.0921068,-0.78968757,-0.85444984,-0.82264694,-0.51299587,-0.70324924,-0.68606667,-1.1446516,0.25624933,-1.1837604,-0.63749534,-1.211664,-0.68825557,-0.63300935,-1.1167374,-1.1296113,-0.9192733,0.45309736,-1.1420716,-0.59817343,-0.70044295,-0.57582931,-1.0458095,0.58296351,-1.323056,-0.69250772,-0.6059993,-0.6459907,-0.9704396,-1.5291716
-0.62467861,-0.91162361,-0.53683113,-0.71579707,-0.85722295,-0.87501058,-0.71406588,-0.84812736,-0.98659942,-0.80634678,-0.89056211,-0.82754936,-0.8670756,-0.7892858,-1.0048461,-0.87703883,-0.73873723,-1.0889055,-0.76772549,-0.85981911,-1.0768444,-0.7943162,-0.85595761,-0.82506444,-0.51596189,-0.71087563,-0.6854548,-1.1436344,0.13702608,-1.1834264,-0.63841169,-1.2063981,-0.68983654,-0.63303406,-1.2054715,-1.1268899,-0.91735706,0.41488233,-1.1434126,-0.58988502,-0.70509986,-0.57109172,-1.0461388,0.58193845,-1.2908458,-0.69361385,-0.61149938,-0.64498534,-0.96953612,-1.5722161
-0.61341769,-0.9113566,-0.67761885,-0.68907501,-0.86958194,-0.88539864,-0.70226943,-0.85836607,-1.0203307,-0.84126638,-0.97205133,-0.84641583,-0.86657837,-0.7861961,-1.0065655,-0.90399263,-0.73923604,-1.0786057,-0.75441485,-0.88115673,-1.0546891,-0.81275004,-0.87025701,-0.82464867,-0.51493538,-0.7120233,-0.68671158,-1.1437508,-0.01962753,-1.1835303,-0.63811033,-1.2017908,-0.69653355,-0.63521866,-1.2797378,-1.1241383,-0.92169026,0.35542763,-1.1440681,-0.58124473,-0.70625622,-0.56927916,-1.0479577,0.56994904,-1.2585861,-0.69989093,-0.61665041,-0.64382431,-0.97000421,-1.5874202
-0.59415332,-0.90945165,-0.80215794,-0.66368477,-0.89200266,-0.91420525,-0.68974861,-0.87389833,-1.0532495,-0.86559768,-1.0433633,-0.86897606,-0.86611314,-0.78046399,-1.0028611,-0.9705993,-0.73840934,-1.0648161,-0.7432494,-0.90653948,-1.041483,-0.83755792,-0.88132678,-0.82129642,-0.51681484,-0.71533842,-0.68950093,-1.1413574,-0.19511375,-1.1813269,-0.63646765,-1.1991286,-0.69941925,-0.63446965,-1.3320831,-1.122047,-0.92092143,0.26097862,-1.1444204,-0.57272297,-0.70581222,-0.56997144,-1.0483777,0.57524751,-1.2383885,-0.6990896,-0.62145386,-0.64295769,-0.96980034,-1.5863758
-0.57572253,-0.90710365,-0.91433344,-0.64774623,-0.93565473,-0.96190368,-0.67661751,-0.8857969,-1.0707066,-0.87881574,-1.1240446,-0.90456814,-0.86877759,-0.77504183,-0.99823776,-1.0552988,-0.73718665,-1.0556121,-0.73418407,-0.93195406,-1.0269008,-0.88455715,-0.89298083,-0.81014622,-0.51373077,-0.71741417,-0.6874816,-1.1413895,-0.39422298,-1.1822177,-0.63619124,-1.1991776,-0.702129,-0.63579121,-1.3699956,-1.1173072,-0.92154875,0.14546607,-1.144856,-0.57014689,-0.70581066,-0.57433335,-1.0483875,0.57698211,-1.2238978,-0.70145813,-0.62593618,-0.64283282,-0.96971629,-1.578107
-0.56505876,-0.90430397,-0.98825795,-0.64299726,-0.99579293,-1.0449668,-0.66460398,-0.90676957,-1.0790305,-0.88291503,-1.1716428,-0.95581633,-0.87389495,-0.75882965,-0.99205574,-1.1504501,-0.73140657,-1.0440093,-0.72340902,-0.96393569,-1.0192294,-0.95869663,-0.90968292,-0.79355911,-0.51481516,-0.71979531,-0.6875784,-1.1442509,-0.60348472,-1.1792956,-0.634694,-1.1986198,-0.70569726,-0.63628253,-1.3901237,-1.1176364,-0.92240249,0.011703635,-1.1466904,-0.56896144,-0.70581606,-0.58042201,-1.0516842,0.5636781,-1.220998,-0.70064573,-0.63273133,-0.64348112,-0.96991643,-1.5572277
-0.5563986,-0.90275055,-1.0527254,-0.6412037,-1.0607957,-1.1434152,-0.65339892,-0.91646068,-1.080112,-0.88511388,-1.16946,-1.0168561,-0.88297378,-0.75648865,-0.9907749,-1.2019056,-0.72740235,-1.0378132,-0.72179215,-1.0156848,-1.0180356,-1.0431321,-0.92428978,-0.78690701,-0.51156049,-0.72049523,-0.6839902,-1.1431611,-0.81688253,-1.1778812,-0.63224496,-1.197459,-0.70756695,-0.63539522,-1.3871018,-1.1128184,-0.92187726,-0.16099481,-1.1451984,-0.57003978,-0.70354343,-0.59036453,-1.0501935,0.54305613,-1.2265681,-0.69944455,-0.63335981,-0.64357149,-0.97013841,-1.5357317
-0.55170814,-0.89897012,-1.0953322,-0.64075695,-1.1245263,-1.2393387,-0.64164859,-0.94028495,-1.0746789,-0.88412875,-1.1428534,-1.0730151,-0.89535397,-0.75719942,-0.9917847,-1.2199917,-0.72749086,-1.0320458,-0.72126352,-1.0818653,-1.0162135,-1.1375263,-0.96366333,-0.77780865,-0.51062584,-0.72267743,-0.68002299,-1.1474163,-1.0356218,-1.1782599,-0.62686682,-1.1964778,-0.70982496,-0.63607448,-1.37938,-1.1150986,-0.92127078,-0.36496134,-1.1450797,-0.57421993,-0.69983454,-0.5935386,-1.048496,0.52759045,-1.2412429,-0.70205219,-0.6390903,-0.64186799,-0.9702512,-1.5114926
-0.55164268,-0.89763341,-1.1202611,-0.64373173,-1.1771048,-1.2782182,-0.63983,-0.97769226,-1.0663321,-0.88310831,-1.1074377,-1.1025709,-0.91283081,-0.75368724,-0.9875237,-1.2164564,-0.72378459,-1.0277569,-0.72090751,-1.1516395,-1.0187937,-1.2104572,-1.0145302,-0.77380497,-0.50862239,-0.72456451,-0.6761932,-1.1477535,-1.2304697,-1.1744968,-0.62455833,-1.1979141,-0.71161924,-0.63755154,-1.3733027,-1.1131604,-0.92306225,-0.57870183,-1.1447289,-0.57934547,-0.69564468,-0.5961905,-1.0481063,0.4782965,-1.2496408,-0.70532387,-0.64068182,-0.64156638,-0.97001014,-1.4923753
-0.55281382,-0.89669961,-1.1343651,-0.64641902,-1.2010599,-1.269844,-0.64013096,-1.0325624,-1.0476281,-0.88377215,-1.0826184,-1.127586,-0.94324077,-0.75787497,-0.99117288,-1.1860828,-0.72205505,-1.0272046,-0.7216666,-1.2255646,-1.0136552,-1.2336548,-1.091031,-0.77607268,-0.51213711,-0.72378389,-0.671652,-1.1499787,-1.4034112,-1.1746218,-0.62308333,-1.1988444,-0.71295878,-0.63926427,-1.3677922,-1.1146533,-0.92283423,-0.81571414,-1.147159,-0.58621418,-0.69519311,-0.59676119,-1.0516028,0.42697001,-1.2601141,-0.70693921,-0.64403632,-0.64114043,-0.9711063,-1.4779891
-0.55817188,-0.89366605,-1.1419337,-0.64726293,-1.202613,-1.2392484,-0.64070531,-1.1126649,-1.025212,-0.881958,-1.0715154,-1.1367269,-0.99980455,-0.7564253,-0.99551516,-1.1549575,-0.71871191,-1.0280662,-0.72466126,-1.2957007,-1.01552,-1.2211306,-1.1653928,-0.78471362,-0.51271019,-0.72571717,-0.66561358,-1.1475453,-1.5494786,-1.1736438,-0.61907489,-1.1978895,-0.71165048,-0.63971561,-1.3622611,-1.114498,-0.92472756,-1.0513893,-1.1460259,-0.59535942,-0.69527702,-0.59451089,-1.0465114,0.36008905,-1.269225,-0.70475879,-0.64388497,-0.64142574,-0.97182732,-1.4618689
-0.56205325,-0.89184119,-1.1509227,-0.64674411,-1.2032599,-1.2004568,-0.6397999,-1.1822976,-1.0147919,-0.87179831,-1.0635639,-1.1378357,-1.0743573,-0.75532247,-0.99656322,-1.1302428,-0.71353402,-1.0216059,-0.7292295,-1.327421,-1.0146793,-1.1800335,-1.2729189,-0.7966249,-0.51012364,-0.72669745,-0.65989094,-1.149843,-1.6600804,-1.1742771,-0.61871802,-1.1973343,-0.71102453,-0.63973452,-1.3635396,-1.1175345,-0.92273397,-1.2757928,-1.1459026,-0.59882318,-0.69066301,-0.59560272,-1.0488709,0.27434015,-1.2744585,-0.70389987,-0.64574204,-0.63926739,-0.97018339,-1.4473644
-0.56740572,-0.89330136,-1.1552921,-0.64507244,-1.2006159,-1.1709051,-0.63954563,-1.2520188,-1.0065145,-0.86163415,-1.0669775,-1.1325378,-1.1604152,-0.75764972,-0.99844384,-1.1188323,-0.71002135,-1.0211945,-0.72893958,-1.3270707,-1.0117703,-1.121479,-1.3435423,-0.80465297,-0.51186669,-0.72565611,-0.65691335,-1.1515444,-1.7458739,-1.1751756,-0.61486633,-1.19765,-0.71194242,-0.64018371,-1.3646039,-1.1190415,-0.92424472,-1.4700406,-1.1471867,-0.60395543,-0.69010581,-0.60355406,-1.0462954,0.16340194,-1.2789823,-0.70416339,-0.64645762,-0.63779692,-0.96538867,-1.4388882
-0.5692658,-0.8911281,-1.1579893,-0.64392904,-1.1961681,-1.1581304,-0.63782728,-1.3194696,-1.0030116,-0.84588297,-1.0713247,-1.1293912,-1.2300902,-0.76013429,-1.001865,-1.1221268,-0.70412555,-1.0247948,-0.72783368,-1.3004391,-1.0069916,-1.0836923,-1.3376892,-0.80037199,-0.51188037,-0.72681346,-0.65414578,-1.1527486,-1.7977006,-1.1766938,-0.61451944,-1.1979659,-0.70888666,-0.6392345,-1.3683235,-1.1200556,-0.92393775,-1.6397954,-1.1459551,-0.60991577,-0.68570335,-0.61220928,-1.0465799,0.019592347,-1.2800897,-0.70540977,-0.64646386,-0.63767998,-0.96583164,-1.4377926
-0.57243354,-0.89046671,-1.1626117,-0.64289324,-1.1991881,-1.1531222,-0.63920061,-1.3293261,-1.0009009,-0.83726777,-1.0681119,-1.1281985,-1.2629294,-0.75797322,-1.007205,-1.1240858,-0.70326284,-1.021716,-0.728244,-1.2711385,-1.0035741,-1.0532133,-1.3364915,-0.79782709,-0.50717938,-0.72676828,-0.65272654,-1.150443,-1.8214575,-1.1750515,-0.60921355,-1.1983091,-0.7067044,-0.63939473,-1.3706591,-1.1205534,-0.92379315,-1.7574317,-1.1485244,-0.61539039,-0.68077942,-0.62351881,-1.0380319,-0.15011346,-1.2813495,-0.70574098,-0.64558465,-0.63525992,-0.96659523,-1.4368847
-0.57173301,-0.88997617,-1.1650365,-0.64251373,-1.1955766,-1.1541761,-0.64026016,-1.334852,-1.0010192,-0.81917523,-1.0689659,-1.1282235,-1.2604854,-0.75326371,-1.0128539,-1.1202368,-0.70339321,-1.0228892,-0.72645332,-1.2672832,-1.0065091,-1.0383996,-1.2840888,-0.79507911,-0.50696435,-0.72552504,-0.6518192,-1.1502104,-1.8207553,-1.1760953,-0.60760976,-1.1998034,-0.7062326,-0.64023111,-1.3740703,-1.1209828,-0.92409622,-1.8260762,-1.1495582,-0.62400865,-0.67676145,-0.62530705,-1.037612,-0.33385918,-1.2812774,-0.70386069,-0.64241199,-0.6354902,-0.96740742,-1.4344926
-0.57044253,-0.89085428,-1.1700458,-0.64078278,-1.1869746,-1.1545641,-0.64113375,-1.2992841,-0.99739268,-0.81285716,-1.0691539,-1.1257785,-1.2375339,-0.75172465,-1.0213048,-1.1118461,-0.70419626,-1.02138,-0.72551657,-1.2650063,-1.0064291,-1.034783,-1.2069612,-0.79704463,-0.50500603,-0.72417069,-0.65196168,-1.1528985,-1.8148259,-1.1751667,-0.60466631,-1.2020342,-0.70446495,-0.64042873,-1.3738789,-1.1223641,-0.92541664,-1.8702678,-1.1483394,-0.62886494,-0.6732476,-0.62541075,-1.0334263,-0.55147725,-1.2806163,-0.7065405,-0.64333682,-0.6349345,-0.96925445,-1.4354619
-0.56900559,-0.89033924,-1.1743335,-0.64052908,-1.1738234,-1.1500729,-0.64140622,-1.2469199,-0.99621157,-0.80510365,-1.0666422,-1.1213526,-1.2135908,-0.74977039,-1.0291516,-1.1035781,-0.70760524,-1.0222724,-0.72519058,-1.2707223,-1.0065515,-1.038866,-1.1221391,-0.80127561,-0.50373099,-0.72088946,-0.6515189,-1.1501719,-1.8023482,-1.1749643,-0.60562965,-1.2035693,-0.70456699,-0.63866571,-1.3737853,-1.1218789,-0.92657184,-1.8945366,-1.149799,-0.64009841,-0.66843906,-0.6146968,-1.0314624,-0.78246695,-1.280212,-0.71038108,-0.63680257,-0.6344968,-0.97041623,-1.4352821
-0.56639294,-0.89374754,-1.1744064,-0.64021149,-1.1665739,-1.1450396,-0.64210896,-1.2138914,-0.99483841,-0.80260518,-1.0647982,-1.1161881,-1.1968723,-0.74460235,-1.0447055,-1.1039977,-0.7071202,-1.0229834,-0.7246788,-1.2621336,-1.0031529,-1.0330896,-1.0822055,-0.80836058,-0.50438486,-0.71883243,-0.65374773,-1.1518639,-1.7792589,-1.1748706,-0.60011346,-1.205487,-0.70389872,-0.63865722,-1.3747364,-1.1222347,-0.92997832,-1.898637,-1.14831,-0.65074531,-0.66330357,-0.60477861,-1.030165,-1.0079924,-1.2799396,-0.71085435,-0.63171621,-0.63159565,-0.97053485,-1.4308845
